Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #2,Authentication Service,CF1,0.0,22368.243748705336,14.0,1.7499999999999998,6,0.85,24.0,5,1,1.2686593300973588,HwRedeployComponent,7.836460203783721,67.74730519033993,21.0,353.0,
mRUBiS #5,Reputation Service,CF1,0.0,4568.652392129782,13.0,1.6899999999999997,4,0.5,18.0,0,4,1.4659227617765809,HwRedeployComponent,7.834720717517177,106.62052961328128,10.0,252.0,
mRUBiS #10,Persistence Service,CF1,0.0,9649.831827600827,30.0,1.7499999999999998,6,0.5,21.0,6,0,1.2054064223624361,HwRedeployComponent,5.112108937473255,156.62942381784777,2.0,74.0,
mRUBiS #4,Query Service,CF1,0.0,39062.26355841453,14.0,1.96,13,0.5,12.0,12,1,1.3758537916403368,HwRedeployComponent,19.38294746841812,120.367126608026,5.0,122.0,
mRUBiS #7,Item Management Service,CF1,-1.8189894035458565E-12,8466.452422389493,10.0,1.6899999999999997,4,0.5,17.0,0,4,1.0328637275245485,HwRedeployComponent,19.945367199211155,118.69845805323916,3.0,88.0,
mRUBiS #3,Last Second Sales Item Filter,CF1,0.0,8743.242721079268,14.0,1.63,2,0.5,16.0,1,1,1.1357641844304724,HwRedeployComponent,19.54151866724012,73.35438314273189,7.0,121.0,

mRUBiS #9,Availability Item Filter,CF1,0.0,16122.395061900585,24.0,1.63,2,0.5,20.0,1,1,1.0453550145679915,HwRedeployComponent,16.80505063754819,70.81003275704846,26.0,460.0,
mRUBiS #2,Past Sales Item Filter,CF2,-9.094947017729282E-13,7814.872325651796,28.0,1.64,2,0.5,24.0,1,1,1.0483765887853393,LwRedeployComponent,5.822437568109859,129.8068829748357,13.0,418.0,

mRUBiS #5,Persistence Service,CF1,0.0,9648.55651455049,30.0,1.7799999999999998,7,0.5,18.0,7,0,1.3329377273961738,HwRedeployComponent,5.112108937473255,156.62942381784777,5.0,181.0,
mRUBiS #6,Reputation Service,CF2,-4.547473508864641E-13,3553.7674705901536,13.0,1.6899999999999997,4,0.5,14.0,0,4,1.1030455880161705,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,149.0,
mRUBiS #7,Query Service,CF3,1.4551915228366852E-11,64571.03249483019,14.0,2.02,15,0.5,17.0,14,1,1.2948469938997493,HwRedeployComponent,19.38294746841812,120.367126608026,15.0,424.0,

mRUBiS #3,Region Item Filter,CF3,0.0,17053.068488344776,29.0,1.63,2,0.5,16.0,1,1,1.1891191150315479,HwRedeployComponent,18.38896517186971,68.35705223521732,23.0,376.0,
mRUBiS #7,Authentication Service,CF3,0.0,15843.131275419497,14.0,1.7499999999999998,6,0.85,17.0,5,1,1.002771683497159,HwRedeployComponent,7.836460203783721,67.74730519033993,28.0,472.0,
mRUBiS #6,Inventory Service,CF1,0.0,6059.385211986625,13.0,1.69,4,0.5,14.0,2,2,1.057768016621841,HwRedeployComponent,11.117148154126088,68.90088506155179,18.0,296.0,
mRUBiS #10,Past Sales Item Filter,CF3,-9.094947017729282E-13,6834.267542881916,28.0,1.63,2,0.5,21.0,1,1,1.2919037215277156,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,357.0,
mRUBiS #9,Past Sales Item Filter,CF2,0.0,6507.104239197717,28.0,1.64,2,0.5,20.0,1,1,1.4025837085324588,LwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,

mRUBiS #7,Buy Now Item Filter,CF1,0.0,8390.759185994628,30.0,1.63,2,0.5,17.0,1,1,1.3153678766878665,HwRedeployComponent,8.239130259570105,121.62129580610957,17.0,492.0,
mRUBiS #6,Past Sales Item Filter,CF2,-9.094947017729282E-13,4554.339411635357,28.0,1.64,2,0.5,14.0,1,1,1.0451641762771904,LwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Item Management Service,CF3,0.0,9958.165330001177,10.0,1.6899999999999997,4,0.5,20.0,0,4,1.4518269604400587,HwRedeployComponent,19.945367199211155,118.69845805323916,7.0,207.0,
mRUBiS #6,Persistence Service,CF2,0.0,8577.760419694401,30.0,1.8099999999999998,8,0.5,14.0,8,0,1.0582595260665633,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,331.0,
mRUBiS #3,Item Management Service,CF3,0.0,7963.988851252965,10.0,1.6899999999999997,4,0.5,16.0,0,4,1.415802843149689,HwRedeployComponent,19.945367199211155,118.69845805323916,15.0,423.0,

mRUBiS #1,Authentication Service,CF1,0.0,11175.670015745194,14.0,1.7499999999999998,6,0.85,12.0,5,1,1.479515525795948,HwRedeployComponent,7.836460203783721,67.74730519033993,29.0,490.0,
mRUBiS #10,Item Management Service,CF3,0.0,10457.63828053729,10.0,1.6899999999999997,4,0.5,21.0,0,4,1.3679499048567425,HwRedeployComponent,19.945367199211155,118.69845805323916,5.0,137.0,
mRUBiS #3,Category Item Filter,CF1,0.0,8070.860625895929,15.0,1.63,2,0.5,16.0,1,1,1.0803104061618247,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,459.0,
mRUBiS #6,Category Item Filter,CF1,0.0,7057.381105573765,15.0,1.63,2,0.5,14.0,1,1,1.4074658139088305,HwRedeployComponent,16.836799437411557,119.03531502764238,13.0,370.0,
mRUBiS #8,Future Sales Item Filter,CF3,-1.8189894035458565E-12,13323.327998199517,26.0,1.63,2,0.5,18.0,1,1,1.3492878747393542,HwRedeployComponent,14.248740253148409,107.28916073631729,8.0,207.0,
mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.64,2,0.5,20.0,1,1,1.3667041405527849,LwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,

mRUBiS #1,Query Service,CF3,7.275957614183426E-12,45577.20025031607,14.0,2.02,15,0.5,12.0,14,1,1.1492195403353773,HwRedeployComponent,19.38294746841812,120.367126608026,11.0,308.0,
mRUBiS #4,Inventory Service,CF3,9.094947017729282E-13,5191.255229313836,13.0,1.69,4,0.5,12.0,2,2,1.1570106817174033,HwRedeployComponent,11.117148154126088,68.90088506155179,8.0,134.0,
mRUBiS #7,Reputation Service,CF3,0.0,4315.836288931856,13.0,1.6899999999999997,4,0.5,17.0,0,4,1.2846907496384028,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,151.0,
mRUBiS #10,Recommendation Item Filter,CF3,0.0,10756.878145408793,28.0,1.63,2,0.5,21.0,1,1,1.2643374375137053,HwRedeployComponent,9.15775639437409,85.98166641185078,7.0,140.0,
mRUBiS #8,Item Management Service,CF3,0.0,8963.310016415307,10.0,1.6899999999999997,4,0.5,18.0,0,4,1.210522322971084,HwRedeployComponent,19.945367199211155,118.69845805323916,12.0,341.0,
mRUBiS #6,Inventory Service,CF3,0.0,6059.385211986625,13.0,1.69,4,0.5,14.0,2,2,1.057768016621841,HwRedeployComponent,11.117148154126088,68.90088506155179,18.0,296.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.63,2,0.5,18.0,1,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Last Second Sales Item Filter,CF2,0.0,9291.341529488678,14.0,1.66,3,0.5,17.0,2,1,1.0421356117618692,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,185.0,
mRUBiS #2,Persistence Service,CF3,0.0,12871.862807123007,30.0,1.7799999999999998,7,0.5,24.0,7,0,1.0651715309595868,HwRedeployComponent,5.112108937473255,156.62942381784777,8.0,304.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Last Second Sales Item Filter,CF1,0.0,11476.71939118595,14.0,1.63,2,0.5,21.0,1,1,1.3693585151238268,HwRedeployComponent,19.54151866724012,73.35438314273189,21.0,381.0,
mRUBiS #5,Inventory Service,CF1,1.8189894035458565E-12,7791.156977567066,13.0,1.69,4,0.5,18.0,2,2,1.308102662944962,HwRedeployComponent,11.117148154126088,68.90088506155179,24.0,406.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.64,2,0.5,20.0,1,1,1.3667041405527849,LwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Query Service,CF2,1.4551915228366852E-11,91163.25793466585,14.0,2.02,15,0.5,24.0,14,1,1.4126956773003663,HwRedeployComponent,19.38294746841812,120.367126608026,2.0,51.0,
mRUBiS #4,Buy Now Item Filter,CF2,0.0,5917.50081291717,30.0,1.64,2,0.5,12.0,1,1,1.46729739733056,LwRedeployComponent,8.239130259570105,121.62129580610957,13.0,383.0,
mRUBiS #3,Buy Now Item Filter,CF2,0.0,7898.743594300863,30.0,1.64,2,0.5,16.0,1,1,1.0821454886438446,LwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,

mRUBiS #3,Buy Now Item Filter,CF1,0.0,7898.743594300863,30.0,1.63,2,0.5,16.0,1,1,1.0821454886438446,HwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,
mRUBiS #6,Query Service,CF1,7.275957614183426E-12,60771.519050313334,14.0,2.08,17,0.5,14.0,16,1,1.3404210645896224,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,
mRUBiS #1,Bid and Buy Service,CF1,0.0,12881.268889630928,21.0,1.7199999999999998,5,0.5,12.0,0,5,1.3167525443379322,HwRedeployComponent,17.056132824172366,103.53818088558616,14.0,360.0,
mRUBiS #9,Reputation Service,CF1,9.094947017729282E-13,5079.7921280644105,13.0,1.6899999999999997,4,0.5,20.0,0,4,1.2776338321755318,HwRedeployComponent,7.834720717517177,106.62052961328128,14.0,353.0,
mRUBiS #2,Reputation Service,CF1,0.0,6097.81962771647,13.0,1.6899999999999997,4,0.5,24.0,0,4,1.3262531946927671,HwRedeployComponent,7.834720717517177,106.62052961328128,12.0,310.0,
mRUBiS #5,Last Second Sales Item Filter,CF1,0.0,9834.03531761915,14.0,1.63,2,0.5,18.0,1,1,1.4890090669870941,HwRedeployComponent,19.54151866724012,73.35438314273189,27.0,491.0,
mRUBiS #10,Buy Now Item Filter,CF1,0.0,10367.130329429943,30.0,1.66,3,0.5,21.0,2,1,1.4173797628388534,HwRedeployComponent,8.239130259570105,121.62129580610957,8.0,226.0,
mRUBiS #4,Past Sales Item Filter,CF1,-4.547473508864641E-13,3901.525866745545,28.0,1.63,2,0.5,12.0,1,1,1.1152179024279365,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,389.0,
mRUBiS #7,Bid and Buy Service,CF1,0.0,18256.936210247113,21.0,1.7199999999999998,5,0.5,17.0,0,5,1.0182044441492035,HwRedeployComponent,17.056132824172366,103.53818088558616,9.0,221.0,

mRUBiS #9,Comment Item Filter,CF1,-9.094947017729282E-13,4319.617035062473,10.0,1.63,2,0.5,20.0,1,1,1.0024713831555339,HwRedeployComponent,10.824104372235073,69.9044532471687,13.0,218.0,
mRUBiS #2,Region Item Filter,CF2,0.0,25585.605976226005,29.0,1.64,2,0.5,24.0,1,1,1.1833543016634525,LwRedeployComponent,18.38896517186971,68.35705223521732,30.0,497.0,

mRUBiS #5,Past Sales Item Filter,CF1,0.0,5858.421335573705,28.0,1.66,3,0.5,18.0,2,1,1.0595733081032255,HwRedeployComponent,5.822437568109859,129.8068829748357,7.0,227.0,
mRUBiS #6,Past Sales Item Filter,CF2,-9.094947017729282E-13,4554.339411635357,28.0,1.64,2,0.5,14.0,1,1,1.0451641762771904,LwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,
mRUBiS #7,Region Item Filter,CF3,0.0,18117.129959659556,29.0,1.63,2,0.5,17.0,1,1,1.4389699803978455,HwRedeployComponent,18.38896517186971,68.35705223521732,15.0,250.0,

mRUBiS #3,Recommendation Item Filter,CF3,0.0,8194.230362728877,28.0,1.66,3,0.5,16.0,2,1,1.111936663030745,HwRedeployComponent,9.15775639437409,85.98166641185078,19.0,398.0,
mRUBiS #7,Reputation Service,CF3,0.0,4315.836288931856,13.0,1.6899999999999997,4,0.5,17.0,0,4,1.2846907496384028,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,151.0,
mRUBiS #6,Last Second Sales Item Filter,CF1,0.0,7647.032278303079,14.0,1.66,3,0.5,14.0,2,1,1.3243039255048101,HwRedeployComponent,19.54151866724012,73.35438314273189,25.0,454.0,
mRUBiS #10,Comment Item Filter,CF3,-9.094947017729282E-13,4535.293157443425,10.0,1.63,2,0.5,21.0,1,1,1.0830678895305006,HwRedeployComponent,10.824104372235073,69.9044532471687,20.0,336.0,
mRUBiS #9,Region Item Filter,CF2,0.0,21319.706171108282,29.0,1.66,3,0.5,20.0,2,1,1.1493428260582879,HwRedeployComponent,18.38896517186971,68.35705223521732,3.0,51.0,

mRUBiS #7,Category Item Filter,CF1,-1.8189894035458565E-12,8574.457125239403,15.0,1.63,2,0.5,17.0,1,1,1.2310587840489127,HwRedeployComponent,16.836799437411557,119.03531502764238,11.0,322.0,
mRUBiS #6,Region Item Filter,CF2,0.0,14917.283980756603,29.0,1.64,2,0.5,14.0,1,1,1.4555738801601485,LwRedeployComponent,18.38896517186971,68.35705223521732,26.0,430.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Item Management Service,CF3,0.0,9958.165330001177,10.0,1.6899999999999997,4,0.5,20.0,0,4,1.4518269604400587,HwRedeployComponent,19.945367199211155,118.69845805323916,7.0,207.0,
mRUBiS #6,Buy Now Item Filter,CF2,0.0,6907.77528016185,30.0,1.64,2,0.5,14.0,1,1,1.3094137877038552,LwRedeployComponent,8.239130259570105,121.62129580610957,6.0,158.0,
mRUBiS #3,Comment Item Filter,CF3,0.0,3451.42076623645,10.0,1.63,2,0.5,16.0,1,1,1.2292632878773038,HwRedeployComponent,10.824104372235073,69.9044532471687,17.0,281.0,

mRUBiS #1,Reputation Service,CF1,0.0,3043.073770863937,13.0,1.6899999999999997,4,0.5,12.0,0,4,1.2467308967761819,HwRedeployComponent,7.834720717517177,106.62052961328128,14.0,357.0,
mRUBiS #10,Authentication Service,CF3,0.0,23489.02063309218,14.0,1.7799999999999998,7,0.85,21.0,6,1,1.0956226014444779,HwRedeployComponent,7.836460203783721,67.74730519033993,18.0,294.0,
mRUBiS #3,Last Second Sales Item Filter,CF1,0.0,8743.242721079268,14.0,1.63,2,0.5,16.0,1,1,1.1357641844304724,HwRedeployComponent,19.54151866724012,73.35438314273189,7.0,121.0,
mRUBiS #6,Persistence Service,CF1,0.0,9651.303296563785,30.0,1.8399999999999999,9,0.5,14.0,9,0,1.0582595260665633,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,331.0,
mRUBiS #8,Persistence Service,CF3,0.0,9648.024553908732,30.0,1.7799999999999998,7,0.5,18.0,7,0,1.3861337915720293,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,274.0,
mRUBiS #9,Seller Reputation Item Filter,CF2,-1.8189894035458565E-12,14563.88340646155,24.0,1.66,3,0.5,20.0,2,1,1.359839683310441,HwRedeployComponent,15.184876878431933,128.42691551191177,7.0,202.0,

mRUBiS #1,Buy Now Item Filter,CF3,0.0,5919.123800567663,30.0,1.63,2,0.5,12.0,1,1,1.3049986322812732,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,178.0,
mRUBiS #4,Reputation Service,CF3,0.0,3040.9278259023854,13.0,1.6899999999999997,4,0.5,12.0,0,4,1.4613253929313397,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,155.0,
mRUBiS #7,Past Sales Item Filter,CF3,0.0,5532.433511976032,28.0,1.66,3,0.5,17.0,2,1,1.0527052864553113,HwRedeployComponent,5.822437568109859,129.8068829748357,9.0,280.0,
mRUBiS #10,Past Sales Item Filter,CF3,-9.094947017729282E-13,6834.267542881916,28.0,1.66,3,0.5,21.0,2,1,1.2919037215277156,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,357.0,
mRUBiS #8,Authentication Service,CF3,0.0,20132.037529341582,14.0,1.7799999999999998,7,0.85,18.0,6,1,1.0799778464098393,HwRedeployComponent,7.836460203783721,67.74730519033993,24.0,393.0,
mRUBiS #6,Query Service,CF3,7.275957614183426E-12,60771.519050313334,14.0,2.08,17,0.5,14.0,16,1,1.3404210645896224,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.63,2,0.5,18.0,1,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Seller Reputation Item Filter,CF2,-1.8189894035458565E-12,12376.082592233739,24.0,1.66,3,0.5,17.0,2,1,1.4776940566716827,HwRedeployComponent,15.184876878431933,128.42691551191177,9.0,268.0,
mRUBiS #2,Past Sales Item Filter,CF3,-9.094947017729282E-13,7814.872325651796,28.0,1.63,2,0.5,24.0,1,1,1.0483765887853393,HwRedeployComponent,5.822437568109859,129.8068829748357,13.0,418.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Seller Reputation Item Filter,CF1,0.0,15292.554610220699,24.0,1.63,2,0.5,21.0,1,1,1.3801283238687618,HwRedeployComponent,15.184876878431933,128.42691551191177,9.0,257.0,
mRUBiS #5,Query Service,CF1,1.4551915228366852E-11,73254.84370970678,14.0,2.05,16,0.5,18.0,15,1,1.2697720913727786,HwRedeployComponent,19.38294746841812,120.367126608026,12.0,359.0,

mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.64,2,0.5,20.0,1,1,1.3667041405527849,LwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Buy Now Item Filter,CF2,0.0,11851.002215914354,30.0,1.66,3,0.5,24.0,2,1,1.334535786659847,HwRedeployComponent,8.239130259570105,121.62129580610957,12.0,355.0,
mRUBiS #4,Region Item Filter,CF2,0.0,12784.290116596461,29.0,1.64,2,0.5,12.0,1,1,1.4429643024858603,LwRedeployComponent,18.38896517186971,68.35705223521732,28.0,471.0,
mRUBiS #8,Availability Item Filter,CF2,0.0,14506.450163694139,24.0,1.64,2,0.5,18.0,1,1,1.3113587147497219,LwRedeployComponent,16.80505063754819,70.81003275704846,15.0,253.0,
mRUBiS #3,Persistence Service,CF2,0.0,7349.861361844029,30.0,1.7499999999999998,6,0.5,16.0,6,0,1.1575508117458584,HwRedeployComponent,5.112108937473255,156.62942381784777,5.0,157.0,

mRUBiS #6,Past Sales Item Filter,CF1,-9.094947017729282E-13,4554.339411635357,28.0,1.66,3,0.5,14.0,2,1,1.0451641762771904,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,
mRUBiS #1,Persistence Service,CF1,1.8189894035458565E-12,8267.669267152472,30.0,1.8399999999999999,9,0.5,12.0,9,0,1.3947211554201793,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,352.0,
mRUBiS #9,Query Service,CF1,1.4551915228366852E-11,97679.61350438578,14.0,2.1399999999999997,19,0.5,20.0,18,1,1.0441736441553673,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,
mRUBiS #2,Last Second Sales Item Filter,CF1,0.0,13118.851997108375,14.0,1.66,3,0.5,24.0,2,1,1.3048547276984388,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,184.0,
mRUBiS #5,Availability Item Filter,CF1,0.0,14507.357538487642,24.0,1.63,2,0.5,18.0,1,1,1.220621235399521,HwRedeployComponent,16.80505063754819,70.81003275704846,4.0,56.0,
mRUBiS #10,Category Item Filter,CF1,0.0,10596.522150458497,15.0,1.66,3,0.5,21.0,2,1,1.0661495110784498,HwRedeployComponent,16.836799437411557,119.03531502764238,10.0,272.0,
mRUBiS #4,Availability Item Filter,CF1,0.0,9666.459917960256,24.0,1.63,2,0.5,12.0,1,1,1.3249249267503433,HwRedeployComponent,16.80505063754819,70.81003275704846,12.0,197.0,
mRUBiS #7,Persistence Service,CF1,0.0,13025.130284545243,30.0,1.8699999999999999,10,0.5,17.0,10,0,1.0747506011555008,HwRedeployComponent,5.112108937473255,156.62942381784777,4.0,131.0,
mRUBiS #3,Availability Item Filter,CF1,0.0,12896.2642491876,24.0,1.66,3,0.5,16.0,2,1,1.0014640449411059,HwRedeployComponent,16.80505063754819,70.81003275704846,14.0,236.0,

mRUBiS #9,Persistence Service,CF1,0.0,13791.326396961394,30.0,1.8399999999999999,9,0.5,20.0,9,0,1.1367734216394434,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,238.0,
mRUBiS #2,Category Item Filter,CF2,0.0,12108.410389961024,15.0,1.64,2,0.5,24.0,1,1,1.408520497529679,LwRedeployComponent,16.836799437411557,119.03531502764238,16.0,473.0,

mRUBiS #5,Region Item Filter,CF1,0.0,19185.76579247314,29.0,1.66,3,0.5,18.0,2,1,1.2313846958837305,HwRedeployComponent,18.38896517186971,68.35705223521732,10.0,157.0,
mRUBiS #6,Availability Item Filter,CF2,0.0,11279.584389167021,24.0,1.64,2,0.5,14.0,1,1,1.3409639265365152,LwRedeployComponent,16.80505063754819,70.81003275704846,28.0,481.0,
mRUBiS #7,Future Sales Item Filter,CF3,-1.8189894035458565E-12,12585.409204619671,26.0,1.63,2,0.5,17.0,1,1,1.0477179163521364,HwRedeployComponent,14.248740253148409,107.28916073631729,6.0,157.0,

mRUBiS #3,Item Management Service,CF3,0.0,7963.988851252965,10.0,1.6899999999999997,4,0.5,16.0,0,4,1.415802843149689,HwRedeployComponent,19.945367199211155,118.69845805323916,15.0,423.0,
mRUBiS #7,Past Sales Item Filter,CF3,0.0,5532.433511976032,28.0,1.66,3,0.5,17.0,2,1,1.0527052864553113,HwRedeployComponent,5.822437568109859,129.8068829748357,9.0,280.0,
mRUBiS #6,Buy Now Item Filter,CF1,0.0,6907.77528016185,30.0,1.66,3,0.5,14.0,2,1,1.3094137877038552,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,158.0,
mRUBiS #10,Reputation Service,CF3,9.094947017729282E-13,5332.321426795981,13.0,1.6899999999999997,4,0.5,21.0,0,4,1.4875462909493264,HwRedeployComponent,7.834720717517177,106.62052961328128,15.0,399.0,
